0.8943
0.86
0.7337
0.74
0.6595
0.65
0.6152
0.63
0.5709
0.59
0.6954
0.71
0.6287
0.64
0.5345
0.53
0.6049
0.65
0.6079
0.63
0.6534
0.68
0.5737
0.54
0.6092
0.61
0.5980
0.62
0.5426
0.54
0.4228
0.42
0.4397
0.41
0.6305
0.63
0.5137
0.47
0.3179
0.34
0.4527
0.45
0.3357
0.31
0.2810
0.24
0.2523
0.22
0.4004
0.42
0.4268
0.43
0.2913
0.28
0.3704
0.4
0.3652
0.33
0.2246
0.19
0.1303
0.11
0.1453
0.15
0.3374
0.3
0.1782
0.13
0.2973
0.32
0.2608
0.27
0.2234
0.16
0.1090
0.07
0.1935
0.18
-0.0827
-0.12
-0.0008
-0.02
-0.0758
-0.08
0.1608
0.15
0.0252
0.01
-0.0803
-0.09
0.0351
0.03
0.0904
0.07
-0.0325
-0.07
-0.0155
-0.02
-0.0240
-0.05
-0.0794
-0.1
-0.1510
-0.2
0.1047
0.06
0.0880
0.02
0.0763
0.05
0.0201
-0.03
0.0593
0.04
0.1087
0.06
0.0480
0.03
-0.1990
-0.2
-0.1349
-0.14
-0.1160
-0.12
0.0951
0.08
0.0244
0.01
-0.0140
-0.06
-0.1631
-0.17
-0.0616
-0.08
-0.0534
-0.09
-0.0549
-0.04
-0.0093
-0.03
0.1703
0.12
0.2890
0.26
0.1580
0.14
0.1509
0.1
0.1947
0.13
0.0963
0.08
-0.0104
-0.02
-0.0282
-0.02
-0.0156
-0.02
-0.1111
-0.15
-0.1378
-0.19
-0.1032
-0.14
-0.2413
-0.28
-0.1145
-0.16
-0.0663
-0.09
-0.0971
-0.14
-0.2937
-0.36
-0.1699
-0.21
-0.1453
-0.2
-0.0563
-0.09
-0.1371
-0.2
-0.2403
-0.28
-0.2071
-0.24
-0.2221
-0.27
-0.1409
-0.21
-0.2054
-0.26
-0.1983
-0.22
-0.1993
-0.25
-0.3073
-0.4
-0.2873
-0.34
-0.0641
-0.11
-0.1317
-0.15
-0.3079
-0.33
-0.3212
-0.34
-0.4233
-0.44
-0.3740
-0.42
-0.4240
-0.47
-0.4362
-0.42
-0.3687
-0.39
-0.2131
-0.21
-0.2910
-0.27
-0.4187
-0.44
-0.3405
-0.35
-0.2519
-0.26
-0.1454
-0.14
-0.0728
-0.08
-0.1135
-0.15
-0.2561
-0.27
-0.1216
-0.1
-0.0956
-0.14
-0.2299
-0.21
-0.2809
-0.3
-0.3235
-0.29
-0.3108
-0.26
-0.2582
-0.24
-0.3264
-0.36
-0.1065
-0.11
-0.1552
-0.2
-0.2567
-0.32
-0.2094
-0.29
-0.2245
-0.3
-0.2156
-0.27
-0.1534
-0.19
-0.0764
-0.09
-0.0751
-0.11
-0.1248
-0.2
