0,8943
0,8031
0,6346
0,6505
0,8369
0,7993
0,6152
0,6286
0,6240
0,6224
0,6225
0,6242
0,6287
0,6087
0,6267
0,6286
0,6089
0,6107
0,6079
0,6091
0,6085
0,6082
0,6088
0,6085
0,6092
0,5894
0,5953
0,5055
0,6092
0,4745
0,4228
0,4399
0,4670
0,4325
0,5107
0,4767
0,5137
0,4439
0,4066
0,4064
0,4914
0,3504
0,3357
0,3800
0,3692
0,3605
0,3376
0,3967
0,4004
0,3942
0,3796
0,3840
0,3706
0,3712
0,3704
0,3680
0,3651
0,2846
0,3504
0,2162
0,1303
0,1363
0,1765
0,1337
0,1360
0,1762
0,1782
0,2067
0,1863
0,1879
0,2153
0,1799
0,2234
0,1589
0,0640
0,0439
0,1617
0,0124
-0,0827
0,1338
0,1385
0,1010
0,0375
0,0870
0,1608
0,0861
0,1170
0,1259
0,1033
0,0462
0,0351
0,0079
0,0173
0,0153
0,0138
0,0279
-0,0155
-0,0480
-0,0852
-0,0338
-0,0400
-0,1509
-0,1510
0,0276
-0,0794
-0,0908
0,0374
-0,0930
0,0763
0,0799
0,0861
0,0812
0,0854
0,0980
0,1087
0,0437
0,0791
-0,1136
-0,1348
-0,1299
-0,1349
-0,0334
0,0024
-0,1331
0,0024
-0,0620
0,0244
-0,0434
-0,0363
-0,0316
0,0169
0,0208
-0,0616
-0,0241
-0,0519
-0,0101
-0,0449
-0,0259
-0,0093
0,0078
0,1120
0,0202
0,0558
0,1299
0,1580
0,1021
0,1203
0,0986
0,1361
0,1092
0,0963
0,0908
0,0683
0,0069
0,0328
0,0154
-0,0156
-0,0355
-0,0954
-0,0350
-0,0625
-0,0792
-0,1032
-0,0797
-0,0765
-0,1028
-0,0864
-0,0845
-0,0663
-0,0881
-0,0900
-0,0872
-0,1118
-0,0932
-0,1699
-0,1607
-0,1530
-0,1449
-0,1383
-0,1616
-0,1371
-0,2192
-0,1652
-0,1425
-0,2200
-0,1618
-0,2221
-0,2102
-0,2093
-0,2070
-0,2136
-0,2221
-0,1983
-0,2071
-0,2174
-0,1987
-0,2600
-0,2077
-0,2873
-0,3032
-0,3021
-0,2932
-0,2891
-0,3073
-0,3079
-0,3128
-0,3257
-0,3547
-0,3373
-0,3427
-0,3740
-0,3705
-0,3714
-0,3735
-0,3719
-0,3708
-0,3687
-0,4087
-0,3727
-0,4013
-0,3926
-0,3941
-0,4187
-0,3908
-0,3205
-0,3542
-0,2309
-0,1876
-0,1454
-0,2484
-0,2253
-0,2286
-0,2127
-0,2192
-0,2561
-0,2417
-0,2477
-0,2538
-0,2556
-0,2411
-0,2299
-0,2341
-0,2642
-0,2631
-0,2344
-0,2854
-0,3108
-0,2481
-0,2248
-0,2359
-0,2757
-0,2097
-0,1065
-0,1523
-0,1620
-0,1163
-0,1914
-0,1068
-0,2094
-0,1684
-0,2038
-0,1572
-0,1888
-0,1732
-0,1534
-0,1474
-0,1390
-0,1318
-0,1367
-0,1447
-0,1248
