0,8943
0,7565
0,7781
0,8543
0,8469
0,8611
0,8426
0,7908
0,8089
0,8689
0,8845
0,7100
0,6195
0,5870
0,6952
0,6857
0,6526
0,6051
0,7047
0,6793
0,7093
0,6186
0,5737
0,5357
0,5328
0,4930
0,5395
0,5229
0,4174
0,5469
0,5383
0,4205
0,4562
0,4100
0,3616
0,3037
0,3479
0,3947
0,2884
0,3782
0,3818
0,2833
0,3746
0,3418
0,2810
0,3276
0,3166
0,3092
0,3746
0,3134
0,3594
0,2947
0,3193
0,3881
0,3947
0,4000
0,2621
0,1887
0,3869
0,3407
0,3884
0,3730
0,2789
0,3980
0,3727
0,3560
0,1782
0,1795
0,1796
0,1794
0,1798
0,1789
0,1797
0,1784
0,1793
0,1799
0,1784
0,1800
0,0882
0,1544
0,1132
0,0900
0,0593
0,0691
0,0973
0,1578
0,0495
0,1688
-0,0803
-0,0699
-0,0789
-0,0773
-0,0631
-0,0517
-0,0689
-0,0640
-0,0624
-0,0677
-0,0694
-0,0500
0,0105
0,0167
0,0032
0,0100
0,0181
-0,0262
-0,0282
-0,0338
-0,0305
-0,0218
0,0201
-0,1022
-0,0398
0,0108
-0,1100
-0,0944
-0,0967
-0,0362
-0,0491
-0,0534
-0,1254
-0,1400
-0,0984
-0,0675
-0,1232
-0,1314
-0,0925
-0,0890
-0,1067
-0,0650
-0,0639
-0,0685
-0,0616
0,2520
0,2085
0,1793
0,2060
0,2362
0,1209
0,2140
0,0185
0,2400
0,1426
0,2600
0,1728
0,1635
0,1911
0,0207
0,0057
0,1841
0,1891
0,0608
0,1006
0,1987
-0,0282
-0,1716
-0,0811
-0,1585
-0,1293
-0,1769
-0,1842
-0,0861
-0,1759
-0,1586
-0,1566
-0,2800
-0,1460
-0,2581
-0,1609
-0,2730
-0,2303
-0,1502
-0,1868
-0,2415
-0,2735
-0,2716
-0,1453
-0,1636
-0,2485
-0,1715
-0,1454
-0,2317
-0,1663
-0,2355
-0,1806
-0,2028
-0,2631
-0,2700
-0,2768
-0,2810
-0,2849
-0,2747
-0,2821
-0,2789
-0,2853
-0,2729
-0,2710
-0,2801
-0,2873
-0,3808
-0,2954
-0,3084
-0,4279
-0,3212
-0,3847
-0,3648
-0,3592
-0,3831
-0,4306
-0,4400
-0,4243
-0,4273
-0,3318
-0,3199
-0,4100
-0,4268
-0,4151
-0,4046
-0,3075
-0,4214
-0,2910
-0,2441
-0,2756
-0,1867
-0,1529
-0,2216
-0,0810
-0,1118
-0,1142
-0,2817
-0,2448
-0,0800
-0,2781
-0,1875
-0,1705
-0,1443
-0,1631
-0,2237
-0,1299
-0,1403
-0,1035
-0,2588
-0,2809
-0,1673
-0,2116
-0,1479
-0,1405
-0,2693
-0,1851
-0,2369
-0,1101
-0,2126
-0,2624
-0,1100
-0,1153
-0,1281
-0,1242
-0,1340
-0,1505
-0,1467
-0,1356
-0,1272
-0,1323
-0,1529
-0,1534
